ID	Restore6_1	Restore6_2	Restore6_3	Restore6_4	Restore9_1	Restore9_2	Restore9_3	Restore9_4
FUNasv571	0	8.03E-05	2.33E-05	0	0	0	0	0
FUNasv574	0	5.74E-05	2.33E-05	0	0	0	0	0
FUNasv575	0	4.59E-05	3.50E-05	0	0	0	8.84E-05	0
FUNasv576	0	0	8.17E-05	0	0	0	0	0
FUNasv589	0.000131331	0	5.83E-05	0	0	0	0	0
FUNasv593	0	0	7.00E-05	0	0	0	0	0
FUNasv594	0	4.02E-05	4.08E-05	5.51E-05	0	0	0	0
FUNasv595	0	0	2.92E-05	0.000132285	0	0	0	0
FUNasv601	0	0	2.33E-05	0	0	0	0	0
FUNasv605	0	6.31E-05	1.75E-05	0	0	0	0	0
FUNasv607	0	0	6.42E-05	0	0	0	0	0
FUNasv608	0	0	6.42E-05	0	0	0	0	0
FUNasv609	0	0	6.42E-05	0	0	0	0	0
FUNasv620	0	2.87E-05	2.92E-05	0	0	0	0	0
FUNasv621	0	0	5.83E-05	0	4.08E-05	0	0	0
FUNasv622	0	0	5.83E-05	0	0	0	0	0
FUNasv624	0	0	3.50E-05	0	0	5.82E-05	0	0
FUNasv637	0	0	5.25E-05	0	0	0	0	0
FUNasv638	0	0	5.25E-05	0	0	0	0	0
FUNasv639	0	0	5.25E-05	0	0	0	0	0
FUNasv640	0	0	5.25E-05	0	0	0	0	0
FUNasv658	0	4.59E-05	1.17E-05	0	0	0	0	0
FUNasv659	0	0	4.67E-05	0	0	0	0	0
FUNasv660	0	0	4.67E-05	0	0	0	0	0
FUNasv675	0	1.72E-05	2.33E-05	0	0	0	0	0
FUNasv676	0	1.15E-05	2.92E-05	0	0	0	0	0
FUNasv677	0	0	4.08E-05	0	0	0	0	0
FUNasv678	0	0	4.08E-05	0	0	0	0	0
FUNasv679	0	0	4.08E-05	0	0	0	0	0
FUNasv692	0	0	3.50E-05	0	0	0	0	0
FUNasv693	0	0	1.17E-05	4.41E-05	0	0	0	0
FUNasv694	0	0	2.92E-05	6.61E-05	0	0	0	0
FUNasv713	0	0	2.92E-05	0	0	0	0	0
FUNasv714	0	0	2.92E-05	0	0	0	0	0
FUNasv715	0	0	2.92E-05	4.41E-05	0	0	0	0
FUNasv719	0	0	1.17E-05	3.31E-05	0	0	0	3.18E-05
FUNasv740	0	1.15E-05	1.17E-05	0	0	0	0	0
FUNasv741	0	0	2.33E-05	0	0	0	0	0
FUNasv742	0	0	2.33E-05	0	0	0	0	0
FUNasv743	0	0	2.33E-05	0	0	0	0	0
FUNasv767	0	0	1.75E-05	0	0	0	0	0
FUNasv768	0	0	1.75E-05	0	0	0	0	0
FUNasv784	0	0	1.17E-05	0	0	0	0	0
FUNasv785	0	0	1.17E-05	0	0	0	0	0
ProASV5	0	0	0.002941176	0	0	0	0	0
ProASV11	0	0.001764706	0.001764706	0.001176471	0.024117647	0.072352941	0	0.030588235
ProASV16	0.002352941	0.038235294	0.002352941	0.01	0.067647059	0.08	0.082941176	0.06
ProASV19	0	0	0.000588235	0	0.003529412	0	0	0
ProASV26	0.021176471	0.038823529	0.02	0.096470588	0.051176471	0.044705882	0.018235294	0.005882353
ProASV28	0.011764706	0.01	0.026470588	0.025294118	0.031764706	0.004705882	0.008823529	0.008235294
ProASV31	0.002941176	0.008235294	0.002352941	0	0	0.003529412	0	0
ProASV32	0.008823529	0.021764706	0.016470588	0.021176471	0.008823529	0.064117647	0.004705882	0.019411765
ProASV35	0.004117647	0.010588235	0.020588235	0.024705882	0.018235294	0.022352941	0.002941176	0.004705882
ProASV36	0	0	0.001764706	0	0	0	0	0
ProASV41	0	0	0.005294118	0	0	0	0.011176471	0
ProASV42	0.004705882	0	0.007647059	0.004705882	0.017058824	0.038823529	0.000588235	0.022352941
ProASV45	0	0.006470588	0.006470588	0.011764706	0.000588235	0.002352941	0.020588235	0.003529412
ProASV47	0.001764706	0.004705882	0.002941176	0.04	0.001176471	0	0	0.002941176
ProASV49	0	0	0.003529412	0	0	0	0	0
ProASV52	0	0.006470588	0.004117647	0.01	0	0.002941176	0.002352941	0
ProASV53	0	0.001764706	0.001176471	0.002352941	0	0	0.009411765	0
ProASV56	0.005294118	0.005882353	0.003529412	0.005294118	0.008823529	0.003529412	0.002352941	0.003529412
ProASV58	0	0	0.000588235	0	0	0	0.000588235	0.000588235
ProASV62	0	0.009411765	0.005294118	0	0.000588235	0.018235294	0	0
ProASV64	0	0	0.009411765	0	0	0	0	0
ProASV66	0.005882353	0.004117647	0.012941176	0.011764706	0.008235294	0.020588235	0	0.001764706
ProASV67	0.019411765	0.006470588	0.004117647	0.005882353	0	0	0.005882353	0
ProASV68	0	0	0.008823529	0	0	0	0	0
ProASV69	0	0	0.001764706	0	0	0	0	0
ProASV72	0.004117647	0.003529412	0.008235294	0	0.007058824	0.003529412	0.008823529	0.007058824
ProASV82	0	0	0.000588235	0	0	0	0	0
ProASV88	0.000588235	0.001764706	0.001176471	0	0.003529412	0	0	0.001176471
ProASV90	0.009411765	0.007058824	0.019411765	0.011176471	0.006470588	0.004705882	0.008235294	0
ProASV93	0.000588235	0	0.000588235	0	0	0.003529412	0	0.002352941
ProASV94	0	0.002352941	0.002941176	0.001764706	0	0	0	0
ProASV95	0.001176471	0.000588235	0.002941176	0	0	0.006470588	0	0
ProASV100	0.001764706	0	0.002352941	0	0	0	0.001176471	0.000588235
ProASV101	0.051764706	0.018235294	0.106470588	0.027058824	0.021764706	0.012352941	0.007058824	0.004705882
ProASV108	0.000588235	0.001176471	0.002941176	0	0.001764706	0	0.001764706	0
ProASV110	0	0	0.003529412	0	0	0	0	0
ProASV113	0.007647059	0.004705882	0.003529412	0.001764706	0.047647059	0.005294118	0	0.002352941
ProASV114	0	0	0.001176471	0	0	0	0	0
ProASV116	0.001764706	0.000588235	0.003529412	0.006470588	0.001176471	0.007058824	0	0.004705882
ProASV117	0	0	0.001176471	0	0	0	0	0
ProASV120	0	0	0.001764706	0	0	0	0	0
ProASV121	0.002352941	0.000588235	0.002352941	0.001176471	0.006470588	0	0.003529412	0.001176471
ProASV122	0.004705882	0.003529412	0.008235294	0.004117647	0.000588235	0	0.007647059	0.003529412
ProASV123	0.007058824	0.008235294	0.004705882	0.000588235	0.000588235	0	0.005294118	0
ProASV124	0.002352941	0.002941176	0.000588235	0.000588235	0.009411765	0.008235294	0	0.001764706
ProASV131	0.004705882	0.004705882	0.009411765	0.011764706	0.001764706	0.001176471	0.001764706	0.007647059
ProASV135	0	0	0.001176471	0	0	0	0	0
ProASV136	0	0	0.001176471	0	0	0	0	0
ProASV138	0.007058824	0.006470588	0.024705882	0.003529412	0	0.002941176	0	0.001176471
ProASV144	0.011764706	0.020588235	0.007647059	0.011764706	0.004117647	0.001764706	0.018823529	0.008235294
ProASV145	0	0	0.001176471	0	0	0	0	0
ProASV146	0	0	0.001176471	0	0	0	0	0
ProASV153	0	0	0.001764706	0	0	0	0	0
ProASV163	0	0	0.001176471	0	0	0	0	0
ProASV164	0.03	0.034117647	0.022941176	0.030588235	0.020588235	0.016470588	0.012941176	0.03
ProASV171	0.001764706	0.000588235	0.004117647	0	0	0.001764706	0	0
ProASV177	0.002941176	0	0.001176471	0.000588235	0	0	0	0.000588235
ProASV179	0.001176471	0.003529412	0.001176471	0.002941176	0	0	0	0
ProASV183	0	0	0.001764706	0	0	0	0	0
ProASV190	0.017058824	0.006470588	0.005882353	0.01	0.002941176	0	0	0.001764706
ProASV193	0.007058824	0.011176471	0.007058824	0.006470588	0	0.002352941	0.002352941	0.002941176
ProASV201	0.004705882	0.002941176	0.003529412	0.005294118	0.000588235	0	0.001176471	0.001176471
ProASV203	0.008823529	0.004705882	0.002941176	0.003529412	0	0	0.007058824	0
ProASV205	0.004705882	0.003529412	0.002941176	0.002352941	0.003529412	0	0	0.002941176
ProASV210	0.002352941	0.001764706	0.002352941	0.005882353	0.001176471	0	0.008823529	0.007058824
ProASV212	0.003529412	0.006470588	0.001764706	0	0.003529412	0.000588235	0.002941176	0
ProASV216	0.003529412	0.001176471	0.001764706	0.003529412	0.000588235	0	0.001176471	0
ProASV217	0.011176471	0.007647059	0.007647059	0.007647059	0.004705882	0.000588235	0.001176471	0.001764706
ProASV218	0.004117647	0.000588235	0.001764706	0	0	0	0	0.002941176
ProASV223	0	0	0.001176471	0	0	0	0	0
ProASV228	0.011176471	0.013529412	0.003529412	0.003529412	0.002941176	0	0.016470588	0.000588235
ProASV232	0.006470588	0.004117647	0.008235294	0.009411765	0.003529412	0	0.006470588	0.004705882
ProASV233	0.028235294	0.014117647	0.017058824	0.028235294	0.005882353	0.01	0.002352941	0.008235294
ProASV234	0.011764706	0.002941176	0.002352941	0.003529412	0.004705882	0.004117647	0.004705882	0.004705882
ProASV241	0.015294118	0.011764706	0.004117647	0.026470588	0.008823529	0.003529412	0.003529412	0.021176471
ProASV242	0.042352941	0.067647059	0.045294118	0.055294118	0.039411765	0.035294118	0.071764706	0.074705882
ProASV246	0.026470588	0.021764706	0.010588235	0.028235294	0.022941176	0.002941176	0	0.045294118
ProASV247	0.014117647	0.007647059	0.003529412	0.002941176	0	0	0	0.004117647
ProASV248	0.014705882	0.014117647	0.007647059	0.009411765	0.000588235	0.005294118	0.006470588	0.009411765
ProASV253	0.133529412	0.061176471	0.052352941	0.066470588	0.014705882	0.007647059	0.008235294	0.012941176
ProASV256	0.000588235	0.003529412	0.003529412	0.001176471	0.000588235	0	0	0.000588235
Mesorhabditis	0.122222222	0.162790698	0.147727273	0.144578313	0.12	0.14	0.13	0.11
Heterocephalobus	0.066666667	0.023255814	0.034090909	0.024096386	0.06	0.05	0	0.05
Acrolobus	0.022222222	0.034883721	0.034090909	0.024096386	0.03	0.03	0.05	0.04
Rhabdolaimus	0.022222222	0.011627907	0.011363636	0.048192771	0.04	0.04	0.04	0.04
Filenchus	0.033333333	0.034883721	0.034090909	0.048192771	0.03	0.03	0.03	0.04
Ditylenchus	0.033333333	0.034883721	0.034090909	0	0.04	0.04	0.03	0
Aphelenchus	0.133333333	0.11627907	0.159090909	0.072289157	0.11	0.09	0.14	0.08
Aphelenchoides	0.011111111	0.023255814	0.034090909	0.096385542	0.02	0.04	0.03	0.05
Tripyla	0.033333333	0.023255814	0.011363636	0	0.03	0.02	0.01	0
Klarkus	0.022222222	0.011627907	0.022727273	0.024096386	0.02	0	0.02	0.03
Mesodorylaimus	0	0.023255814	0.034090909	0.072289157	0	0.02	0.03	0.04
Thonus	0.044444444	0.058139535	0.034090909	0.072289157	0.04	0.05	0.03	0.04
Eudorylaimus	0.022222222	0.011627907	0.034090909	0	0.02	0.01	0.03	0
Epidorylaimus	0.011111111	0.011627907	0.011363636	0.096385542	0.01	0.01	0	0.05
Microdorylaimus	0.022222222	0	0.022727273	0.048192771	0.02	0.03	0.03	0.04
Aporcelaimellus	0.022222222	0.023255814	0.022727273	0.024096386	0.02	0	0.02	0.02
